pull-right,profile-img href,b-lazy src,b-lazy src 2,user-ms-name,user-ms-name href,usr-addr-text,total-rev-counts,total-rev-counts href,col-10,col-10 href,rating,views,rating 2,rating 3,rating href,label,more,more 2,more 3,flag-review-text href,flag-review-text src,share,share 2,share 3,share 4,share 5,rc src,like-image-new src,rar-rate,tooltip,comment-image-new src,comment-clk,share-text-icon src,share-text-icon,btn,btn 2,btn 3,tooltip-content,total-followers-counts,total-followers-counts href
Reply as Brand,https://www.mouthshut.com/ishusaxena466i,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,ishusaxena466i,https://www.mouthshut.com/ishusaxena466i,Gorakhpur India,1 Review,https://www.mouthshut.com/ishusaxena466i/reviews,Pathetic Service,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-stmotlrrorn,"Aug 06, 2018 08:12 AM",10515 Views,(via ),Mobile,https://www.mouthshut.com/review/apis.aspx,Response Received,This was my first time using this online store for shopping.as I bought two Tshirts of same size XS but intentionally they sent of the T-shirt XXS. I ordered these item as gifts but when I saw the different sizes it really dissapoints me.how could such a renowned online store make such kind of blunder. I even wrote complain to these guys 2 days ago but these guys are so ignorant that they are not replying any of my mails. Choosing this Crap online store was one of the mistake in my life,,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,2,https://www.mouthshut.com/Images/comment-icon.svg,Comments 1,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,sonali75,3 Followers,https://www.mouthshut.com/account/trust_by.php?user=ishusaxena466i
Reply as Brand,https://www.mouthshut.com/josephjthoppil,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,josephjthoppil,https://www.mouthshut.com/josephjthoppil,India,1 Review,https://www.mouthshut.com/josephjthoppil/reviews,'Shipment all over India' - is a JOKE !,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-outnmssonrn,"Jul 17, 2018 09:12 PM",7330 Views,,,,Response Received,"I placed my order 13 days ago.The order was my gift to my elder brother on his birth day(July 17).Still I have not received any calls regarding my order.The site has very bare minimum of info. they dont even have the proper collection center name or they dont mention with which provider they mailed you your order. Nothing is there in the website of theirs.LUCKLY I had the good sense to place my order in COD .Finally I had to work with Souled store customer service team and get the Delivery service name(this took 5 days as they were not reachable they talk only via mail)There is a helpline number in the site it is of NO good your call just wont go through(Your welcome to try as soon as you read this contact Number: 022-39653110). Finally after 5 days of investigation SS team reviled the courier service they mailed me'Delhivery'. Pathetic Service from them . They dont call you, they dont pick your calls. they just confirmed that they may have the parcel with them but not sure who has it(For Delhivery to spill the beans it took another 6 days.How very sweet!) The order now is RTO(Return).God knows whats going on here they just dont seem to care. All of you if you want to order in SS fine but please make sure you place it in COD . dont pay upfront. because these guys are not .Only the taglines are attractive!",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,1,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,ishusaxena466i,,
Reply as Brand,https://www.mouthshut.com/snigdhaanand88,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,snigdhaanand88,https://www.mouthshut.com/snigdhaanand88,India,2 Reviews,https://www.mouthshut.com/snigdhaanand88/reviews,Disappointing Purchase!,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-nqunqlllnrn,"Jul 13, 2018 08:36 AM",7009 Views,,,,Response Received,Ordered posters from here that looked amazing. The cost was approx 300-400 per poster. Obviously was expecting it to come with a frame at that cost. Ordered posters worth 3k and what I got was 8 sheets of paper rolled up in a box!,So so disappointing!,The return policy also only allows you to get credits back and not money returned back in your account. What will I do with so much credit if this is product quality.,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,1 Follower,https://www.mouthshut.com/account/trust_by.php?user=snigdhaanand88
Reply as Brand,https://www.mouthshut.com/jchande2,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,jchande2,https://www.mouthshut.com/jchande2,Mumbai India,1 Review,https://www.mouthshut.com/jchande2/reviews,Budget Friendly & Excellent Customer Service,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-lqrotoloqqn,"Apr 27, 2018 12:28 PM",6682 Views,,,,Response Received,The best part of their product line is that they are cheaper compared to other official merchandise sellers and quality is satisfactory(but not outstanding). Some of their products are printed from manufacturers after order is placed. so it may take additional time to deliver.(keep in mind while ordering),"I had ordered Harry Potter theme based 1 Mug, 2 Bages, 1 Sticker. I messed up with expected delivery time but the team was so supporting that they actually hand delivered the product through one of their employees in my office address even though they were not under any obligation to do so.",Cherry on the cake was that they also added a Hogwards 9 3/4 Platform ticket(which was not part of my order) with awesome write up on the same.,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,,
Reply as Brand,https://www.mouthshut.com/rashmirr88,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,rashmirr88,https://www.mouthshut.com/rashmirr88,India,1 Review,https://www.mouthshut.com/rashmirr88/reviews,Customer Care !! What is that,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-soluosnunqn,"Apr 04, 2018 11:44 AM",6682 Views,,,,Response Received,"I got a mail of successful payment and two mails of non payment of the same order.! Obviously confused, I called their land line contact. The lady attending must have had ""rolling eyes expression"" and was so disinterested that it made me resolve not to order anything from this website in future. Pathetic!",Dunno how will my order turn out to be.,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 1,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,,
Reply as Brand,https://www.mouthshut.com/gurindernarang88,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,gurindernarang88,https://www.mouthshut.com/gurindernarang88,India,1 Review,https://www.mouthshut.com/gurindernarang88/reviews,Order delayed.,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-rsspmnonnqn,"Mar 29, 2018 09:04 AM",6040 Views,,,,Response Received,If you have the patience to wait for 15-20 days for an average product only then place the order. Really bad at delivery and no update whatsoever on the website. THE SOULED STORE: Come on guys we are not living in the 19th century please update yourself and please reply to the emails.,,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,,
Reply as Brand,https://www.mouthshut.com/manojrajaram03,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,manojrajaram03,https://www.mouthshut.com/manojrajaram03,#NAME?,8 Reviews,https://www.mouthshut.com/manojrajaram03/reviews,Iron man tshirt,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-tnounsmnnqn,"Mar 29, 2018 01:16 AM",8720 Views,(via ),Android App,https://www.mouthshut.com/app,Response Received,This is one of the great print t shirt of marvels iron man  every  single die hard should have this tee.,Its glow in dark and looks great.,Feeling get after wearing it it just awsome .,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,,
Reply as Brand,https://www.mouthshut.com/soemnathdey383,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,soemnathdey383,https://www.mouthshut.com/soemnathdey383,India,1 Review,https://www.mouthshut.com/soemnathdey383/reviews,Refund goof ups!,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-qnnopumlrpn,"Jan 31, 2018 11:05 PM",5964 Views,(via ),Mobile,https://www.mouthshut.com/review/apis.aspx,Response Received,I am writing for website and online purchase experience.  Lots of satisfactory products. But I faced one failed transaction and one ordered and prepaid product not been delivered.  In both the cases the refund process was very lengthy. It took one month for both the cases.,,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,,
Reply as Brand,https://www.mouthshut.com/Shaikh_Imaad,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,Shaikh_Imaad,https://www.mouthshut.com/shaikh_imaad,Mumbai India,67 Reviews,https://www.mouthshut.com/shaikh_imaad/reviews,Souled Store Review,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-nlnstmlrnpn,"Jan 09, 2018 02:10 PM",8596 Views,(via ),Android App,https://www.mouthshut.com/app,Response Received,"The Souled Store has a huge collection of superheroes merchandise starting from t-shirts, bags, mobile covers, mugs and much more.One can choose from a huge variety of superheroes accessories.The Store is very neat and looks very attractive to the eye.",The salesmen in the store were polite to me and I had a great shopping experience.The store has a good collection of merchandise but not as varied as the Souled Store website.Only authentic and branded products are available to purchase.The touch and feel experience makes it much more easier to shop and I definately would shop from the store again.,I definately recommend this website.This place is heaven to superheroes geeks and to collectors although the price of the products is a little bit on the costlier side otherwise it is all fine.The accessory collection of the store is far better than other merchandise stores.Souled Store is a big YES from me.,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,2,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,manojrajaram03,58 Followers,https://www.mouthshut.com/account/trust_by.php?user=shaikh_imaad
Reply as Brand,https://www.mouthshut.com/ankitbhardwaj675,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,ankitbhardwaj675,https://www.mouthshut.com/ankitbhardwaj675,Jaipur India,10 Reviews,https://www.mouthshut.com/ankitbhardwaj675/reviews,"Best store for comic , superheroes , wwe etc",https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-qqsrqonqron,"Dec 06, 2017 02:59 PM",3152 Views,(via ),Android App,https://www.mouthshut.com/app,Response Received,"This is a online store which provice tshirts , mugs , copies , bags , batches , carry bags . this store is for those who love superheroes , comics , cartoons , wwe etc. all mugs , copies , bags , batches , carrybags comes with a cool design of there fac characters at very cheap price and also provide reward point on every purchase . easy shipping and good service . and also it provide mobile covers of very cool superheros , comics , emand slogans etc . visit https://souledstore.com and buy your fav characters accessories.",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,1 Follower,https://www.mouthshut.com/account/trust_by.php?user=ankitbhardwaj675
Reply as Brand,https://www.mouthshut.com/weirdclown,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,weirdclown,https://www.mouthshut.com/weirdclown,"Sirsa, Haryana India",16 Reviews,https://www.mouthshut.com/weirdclown/reviews,Best Shopping Site for TEENAGERS!,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-uuursoprqon,"Dec 02, 2017 01:28 PM",3285 Views,(via ),Android App,https://www.mouthshut.com/app,Response Received,"This is the best ever site to buy products if you are a college or a school student. They have school bags, badges, notebooks, tshirts and many more things. Quality is best. You can trust them without any hesitation! The delivery is very fast and the quality is also very fab. The return policy is also very good. Overall its the best shopping site for a best trend!",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,1,https://www.mouthshut.com/Images/comment-icon.svg,Comments 1,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,arorakaran412,11 Followers,https://www.mouthshut.com/account/trust_by.php?user=weirdclown
Reply as Brand,https://www.mouthshut.com/akshatajeya,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,akshatajeya,https://www.mouthshut.com/akshatajeya,India India,4 Reviews,https://www.mouthshut.com/akshatajeya/reviews,Soulfully Brilliant,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-msnmqsqlsnn,"Oct 23, 2017 01:36 PM",4501 Views,(via ),Android App,https://www.mouthshut.com/app,Response Received,This is my experience with the Souled Store.,I have ordered many tees from them and never had they ever disappointed me.,They provide the fastest shipping and most economical prices on their merchandise.,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,1 Follower,https://www.mouthshut.com/account/trust_by.php?user=akshatajeya
Reply as Brand,https://www.mouthshut.com/ahmadfarazz333,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,ahmadfarazz333,https://www.mouthshut.com/ahmadfarazz333,Aligarh India,27 Reviews,https://www.mouthshut.com/ahmadfarazz333/reviews,Soul inviting.,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-tlluqmltnnn,"Sep 23, 2017 03:20 PM",9963 Views,(via ),Mobile,https://www.mouthshut.com/review/apis.aspx,Response Received,"The souled store is really very good. Earlier I use to find superheroes merchandise at different websites and was not satisfied but this souled store have won my heart. This delivery is really good. It delivers within 3-4 days. The quality of tshirts are very nice. It has really huge collection of funky backpacks, notebooks, tees and badges. They also gives you reward points, so you can use them for discounts for your next purchase. I liked souled store very much.",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,2 Followers,https://www.mouthshut.com/account/trust_by.php?user=ahmadfarazz333
Reply as Brand,https://www.mouthshut.com/frhan_reddevil,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,frhan_reddevil,https://www.mouthshut.com/frhan_reddevil,Mumbai India,16 Reviews,https://www.mouthshut.com/frhan_reddevil/reviews,Amazing Tshirts,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-qpnpnltprum,"May 31, 2017 12:39 PM",10413 Views,(via ),iOS App,https://www.mouthshut.com/app,Response Received,"So I saw their Tshirts on Facebook and there were some great designs of superheroes and my favourite tv shows! But I had some doubts ordering clothing online cause I like to wear and make sure that the tshirts feel comfortable to me before buying! ofcourse I couldnt do that online! Also Im a fat guy So Perfect size was also the problem but still I took a chance and ordered a tshirt because I couldnt resist the designs of their tshirts! The tshirt was delivered withing 3 days which made me super happy! The payment options offered by them were also very much convenient! The quality of the tshirts were just out of this world! As soon as I wore the tshirt it felt so comfortable! The size was also perfect, removing all the doubts in my mind! Since then Ive ordered 3 tshirts and it has been a wonderful shopping experience! Im a very satisfied consumer and I recommend all of you to buy from this company!",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,1,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,arijitwangdi,3 Followers,https://www.mouthshut.com/account/trust_by.php?user=frhan_reddevil
Reply as Brand,https://www.mouthshut.com/poojie7,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,poojie7,https://www.mouthshut.com/poojie7,India,1 Review,https://www.mouthshut.com/poojie7/reviews,Order mess up - delay and undone cancellation,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-tmuoqoumttm,"Apr 29, 2017 12:29 AM",6283 Views,,,,Response Received,Her star rating should be available for this site,I DID NOT cancel the order but I got a mail saying the order is cancelled.,What is wrong with the site?,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,1,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,gurindernarang88,,
Reply as Brand,https://www.mouthshut.com/xudip,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,https://image3.mouthshut.com/images/Offline/Common/Images/transparent.png,xudip,https://www.mouthshut.com/xudip,Bangalore India,26 Reviews,https://www.mouthshut.com/xudip/reviews,The Souled Army!!,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-somntpuurnm,"Sep 15, 2016 03:59 PM",12068 Views,,,,Response Received,"I came across Souled store official site through facebook. It's a newly launched website that has a good collection of t-shirts at a reasonable price. One can also buy payjamas, boxers, wall art, badges, etc. I was recently surfing through their website & found the Tee's to be amazingly cool with respect to the design. I have already ordered a boxer & have been wearing a wwe ""The Rock"" themed t-shirt. The quality of the cloth is good & it doesn't wear out any sort of color after repeated washing. I didn't notice any bubbles too which is frequent when u shop from online. Overall it has been a decent experience & I would recommend you people to check out once before deciding to buy from another xyz site. One more thing, you can customize your own t-shirt with some catchy quotes from your favorite anime or TV series. Hope this helps!:)",,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,0,https://www.mouthshut.com/Images/comment-icon.svg,Comments 0,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,,24 Followers,https://www.mouthshut.com/account/trust_by.php?user=xudip
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,,
Latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reply as Brand,https://www.mouthshut.com/Prashanth852615,https://image3.mouthshut.com/images/imagesu/m/Prashanth852615.png,https://image3.mouthshut.com/images/Offline/Common/Images/Badge/popular.png,Prashanth852615,https://www.mouthshut.com/prashanth852615,Hyderabad India,469 Reviews,https://www.mouthshut.com/prashanth852615/reviews,The  Souled Store,https://www.mouthshut.com/review/the-souled-store-lower-parel-mumbai-review-pormrqlpru,"Feb 08, 2016 04:27 PM",13010 Views,,,,Response Received,"This store or website is really very different from all the stores, the main difference I observed after order confirmation it generates a reward points and the reward points which generated can be used for other purchase, and the products are good they maintain a very good quality I have ordered wwe tees and the quality is very good though It costed 50 rs for shipping It is good , I can recommend this is every one .",As of now I am expecting more products from this site so this site will be attracting many view from public even.,,javascript:;,https://www.mouthshut.com/APP_THEMES/images/review/flag.svg,Flag This Review,Irrelevant,Fake,Junk,Thank You! We appreciate your effort.,https://www.mouthshut.com/Images/COMMON/loading_ajax.gif,https://www.mouthshut.com/Images/like-icon.svg,Like,1,https://www.mouthshut.com/Images/comment-icon.svg,Comments 1,https://www.mouthshut.com/Images/share.png,Share,Submit,Update,View more comments,vasanthangk,193 Followers,https://www.mouthshut.com/account/trust_by.php?user=prashanth852615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,
